"year","siteID","date","radiation","max_temp","min_temp","precip","gdd"
2017,"BART",2017-01-25,4.9552855386,2.18,-3.29,0,0
2017,"BART",2017-01-26,7.906426408,7.12,-3.29,0,0
2017,"BART",2017-01-27,3.9365826112,2.01,-2.06,1.67,0
2017,"BART",2017-01-28,4.2079303434,1.06,-3.24,0,0
2017,"BART",2017-01-29,5.893139184,1.91,-4.36,0,0
2017,"BART",2017-01-30,8.0436525175,-0.92,-10.26,0,0
2017,"BART",2017-01-31,9.6539099496,-3.84,-16.84,1.39,0
2017,"BART",2017-02-01,9.7794521396,-2.46,-15.33,1.49,0
2017,"BART",2017-02-02,8.9358993984,-1.58,-11.79,0,0
2017,"BART",2017-02-03,9.1861834496,-2.95,-13.38,0,0
2017,"BART",2017-02-04,8.2698253154,-3.82,-12.4,0,0
2017,"BART",2017-02-05,9.6231977928,-0.47,-11.45,1,0
2017,"BART",2017-02-06,7.160801131,-3.44,-10.16,1.79,0
2017,"BART",2017-02-07,4.9691057622,-4.33,-10.01,23.93,0
2017,"BART",2017-02-08,11.4413503642,4.8,-9.47,0,0
2017,"BART",2017-02-09,4.9763643146,-4.35,-9.58,10.65,0
2017,"BART",2017-02-10,8.5435849968,-11.19,-17.87,1.43,0
2017,"BART",2017-02-11,7.709162502,-9.01,-17.23,2.61,0
2017,"BART",2017-02-12,8.9446828578,-5.53,-15.8,20.51,0
2017,"BART",2017-02-13,6.9610606982,-3.45,-10.04,2.25,0
2017,"BART",2017-02-14,12.9098616504,-1.12,-13.07,0,0
2017,"BART",2017-02-15,9.5068390368,-0.95,-10.95,17.64,0
2017,"BART",2017-02-16,9.4049844868,-0.49,-6.53,0,0
2017,"BART",2017-02-17,12.3787731596,0.39,-8.71,0,0
2017,"BART",2017-02-18,14.8863814944,7.32,-9.2,0,0
2017,"BART",2017-02-19,15.040302664,11.38,-5.83,0,0
2017,"BART",2017-02-20,10.3661512736,3.05,-3.74,0,0
2017,"BART",2017-02-21,15.521917062,4.31,-11.67,0,0
2017,"BART",2017-02-22,16.0548057987,11.13,-9.43,0,0
2017,"BART",2017-02-23,15.7365086439,14.1,-3.5,0,0
2017,"BART",2017-02-24,11.3826825573,12.74,-1.27,5.36,0
2017,"BART",2017-02-25,11.041171776,12.91,0.21,8.95,0
2017,"BART",2017-02-26,8.039552521,2.83,-2.4,0,0
2017,"BART",2017-02-27,15.597469274,6.42,-7.35,0,0
2017,"BART",2017-02-28,11.1755565173,7.26,-4.7,2.06,0
2017,"BART",2017-03-01,10.3574904848,8.78,-1.59,4.81,0
2017,"BART",2017-03-02,11.405540856,5.84,-1.86,0,0
2017,"BART",2017-03-03,14.2614029592,-2.07,-12.05,0,0
2017,"BART",2017-03-04,9.9374859708,-11.21,-17.11,0,0
2017,"BART",2017-03-05,17.0612569116,-4.77,-17.89,0,0
2017,"BART",2017-03-06,19.3576536036,2.64,-18.19,1.19,0
2017,"BART",2017-03-07,13.50390243,1.3,-12.79,6.14,0
2017,"BART",2017-03-08,15.3855709456,8.94,-1.92,1.84,0
2017,"BART",2017-03-09,8.9049701806,3.44,-1.82,0,0
2017,"BART",2017-03-10,13.5268186368,-0.48,-8.7,1.24,0
2017,"BART",2017-03-11,13.6040887548,-12.48,-20.51,0,0
2017,"BART",2017-03-12,17.3489684825,-9.2,-20.65,0,0
2017,"BART",2017-03-13,19.9168566524,-2.92,-18.38,0,0
2017,"BART",2017-03-14,13.9099254768,-3.11,-15.13,34.62,0
2017,"BART",2017-03-15,13.1401838088,-2.64,-10,0,0
2017,"BART",2017-03-16,12.4893218538,-3.78,-10.5,0,0
2017,"BART",2017-03-17,18.9558042145,-0.02,-11.86,0,0
2017,"BART",2017-03-18,22.8025277925,2.05,-16.62,0,0
2017,"BART",2017-03-19,23.0109082208,3.83,-15.16,0,0
2017,"BART",2017-03-20,23.324777859,8.98,-10.82,0,0
2017,"BART",2017-03-21,22.3983344574,8.12,-8.33,1.98,0
2017,"BART",2017-03-22,10.104865218,-1.79,-7.01,0,0
2017,"BART",2017-03-23,20.3715356724,-1.34,-13.61,0,0
2017,"BART",2017-03-24,14.2644926688,-0.47,-10.79,11.05,0
2017,"BART",2017-03-25,17.5501239912,2.48,-6.53,0,0
2017,"BART",2017-03-26,18.7906805184,5.5,-11.57,2.53,0
2017,"BART",2017-03-27,15.7943801304,2.76,-8.43,10.16,0
2017,"BART",2017-03-28,10.5345718,3.48,-1.31,1.14,0
2017,"BART",2017-03-29,12.878731233,5.01,-0.81,0,0
2017,"BART",2017-03-30,19.9011940242,7.13,-2.66,0,0
2017,"BART",2017-03-31,11.9314122712,4.01,-3.06,21.65,0
2017,"BART",2017-04-01,6.7989464112,1.81,-1.88,7.23,0
2017,"BART",2017-04-02,20.490843664,7.44,-2.15,0,0
2017,"BART",2017-04-03,25.9315943238,10.23,-4.65,1.8,0
2017,"BART",2017-04-04,12.8755659726,3.77,-3.6,17.76,0
2017,"BART",2017-04-05,13.3472838327,5.08,-0.22,0.71,0
2017,"BART",2017-04-06,7.816041923,4.06,0.18,26.57,0
2017,"BART",2017-04-07,16.7187504844,6.98,0.5,1.88,0
2017,"BART",2017-04-08,11.6725308712,4.4,0.13,0,0
2017,"BART",2017-04-09,28.2021684696,13.41,-2.12,0,0
2017,"BART",2017-04-10,30.104969044,22.01,-1.39,0,10.31
2017,"BART",2017-04-11,29.9363441533,24.59,1.35,0,23.28
2017,"BART",2017-04-12,18.378352728,14.77,3.15,6.59,23.28
2017,"BART",2017-04-13,21.9196545622,10.49,1.06,0,23.28
2017,"BART",2017-04-14,29.4964055646,13.48,-3.5,0,23.28
2017,"BART",2017-04-15,23.42093058,19.09,-3.64,4.04,23.28
2017,"BART",2017-04-16,31.0359036702,25.53,0.93,0,36.51
2017,"BART",2017-04-17,23.260835155,17.29,6.18,0,48.245
2017,"BART",2017-04-18,22.2604097679,10.9,1.16,0,48.245
2017,"BART",2017-04-19,16.4273819397,9.09,-0.02,6.79,48.245
2017,"BART",2017-04-20,17.65725416,11.69,1.76,4.29,48.245
2017,"BART",2017-04-21,6.7045649176,6.32,3.14,11.61,48.245
2017,"BART",2017-04-22,9.8125649115,6.11,1.41,2.4,48.245
2017,"BART",2017-04-23,30.9128114563,16.66,-0.1,0,48.245
2017,"BART",2017-04-24,31.9766325873,20.02,0.36,0,58.435
2017,"BART",2017-04-25,18.505944881,11.14,0.92,18.08,58.435
2017,"BART",2017-04-26,15.4140741386,12.1,4.12,8.99,58.435
2017,"BART",2017-04-27,25.1725422208,17.99,7,0.77,70.93
2017,"BART",2017-04-28,28.7494237043,24.89,9.69,0,88.22
2017,"BART",2017-04-29,28.9965438866,23.83,8.47,0,104.37
2017,"BART",2017-04-30,20.0781198558,13.26,1.15,2.64,104.37
2017,"BART",2017-05-01,10.4670464847,8.67,3.29,13.27,104.37
2017,"BART",2017-05-02,18.144366584,14.64,4.16,4.2,104.37
2017,"BART",2017-05-03,22.0388925834,13.38,4.35,0,104.37
2017,"BART",2017-05-04,31.2984224784,17.01,0.37,0,104.37
2017,"BART",2017-05-05,15.1971409148,10.9,2.67,18.42,104.37
2017,"BART",2017-05-06,16.9377454064,14.93,5.21,10.9,114.44
2017,"BART",2017-05-07,16.5174050398,16.89,7.29,6.25,126.53
2017,"BART",2017-05-08,18.54812908,9.82,2.25,1.83,126.53
2017,"BART",2017-05-09,24.6551400513,8.42,-2,1.22,126.53
2017,"BART",2017-05-10,26.292690567,11.15,-0.02,0,126.53
2017,"BART",2017-05-11,28.1520982116,14.87,2.53,0,126.53
2017,"BART",2017-05-12,29.746513233,18.5,4.44,0,138
2017,"BART",2017-05-13,21.6901146868,16.77,3.48,25.89,148.125
2017,"BART",2017-05-14,12.7367079159,8.75,2.54,30.03,148.125
2017,"BART",2017-05-15,19.0346294892,12.48,2.6,3.71,148.125
2017,"BART",2017-05-16,32.3921081613,21.15,4.92,0,161.16
2017,"BART",2017-05-17,33.7825122196,29.78,7.16,0,179.63
2017,"BART",2017-05-18,24.111756432,31.69,11.32,6.22,201.135
2017,"BART",2017-05-19,28.1422994416,26.82,12.96,0,221.025
2017,"BART",2017-05-20,31.3234691193,20.55,4.57,0,233.585
2017,"BART",2017-05-21,25.1722895816,21.37,1.06,4.09,244.8
2017,"BART",2017-05-22,15.097783578,13.45,5.13,6.84,244.8
2017,"BART",2017-05-23,27.5558612595,20.27,7.24,0,258.555
2017,"BART",2017-05-24,28.713723717,21.52,7.59,0,273.11
2017,"BART",2017-05-25,16.8469116123,17.18,7.66,33.42,285.53
2017,"BART",2017-05-26,11.2311600874,14.23,8.32,4.38,296.805
2017,"BART",2017-05-27,26.5342891488,19.84,7.71,0,310.58
2017,"BART",2017-05-28,30.7902082903,22.72,6.41,0,325.145
2017,"BART",2017-05-29,10.4875731324,13.49,8.1,3.87,335.94
2017,"BART",2017-05-30,12.7436948849,13.45,6.89,15.45,346.11
2017,"BART",2017-05-31,18.8764896076,19.45,8.31,8.41,359.99
2017,"BART",2017-06-01,27.9656752014,21.28,7.92,1.13,374.59
2017,"BART",2017-06-02,19.622395793,17.15,5.37,3.45,385.85
2017,"BART",2017-06-03,20.3161994742,14.81,6.63,0,396.57
2017,"BART",2017-06-04,29.4362859492,20.88,6.11,0.9,410.065
2017,"BART",2017-06-05,9.5334131496,14.1,9.13,11.57,421.68
2017,"BART",2017-06-06,5.1082101622,10.56,7.89,14.64,421.68
2017,"BART",2017-06-07,27.5059458726,22.25,6.03,0,435.82
2017,"BART",2017-06-08,28.997400354,27.05,6.86,0,452.775
2017,"BART",2017-06-09,24.2107462912,22.61,9.51,1.77,468.835
2017,"BART",2017-06-10,27.4126282776,25.86,8.62,0,486.075
2017,"BART",2017-06-11,27.9672729016,30.72,11.01,0,506.94
2017,"BART",2017-06-12,26.113577957,32.81,15.1,0,530.895
2017,"BART",2017-06-13,22.9556039264,30.38,16.48,0,554.325
2017,"BART",2017-06-14,25.602543168,24.17,8.83,0,570.825
2017,"BART",2017-06-15,21.002036884,23.87,5.37,5.29,585.445
2017,"BART",2017-06-16,11.189786508,15.84,8.78,8.12,597.755
2017,"BART",2017-06-17,21.0040204878,22.42,11.69,0.9,614.81
2017,"BART",2017-06-18,23.8696260045,27.84,14.18,0,635.82
2017,"BART",2017-06-19,14.087141718,29.05,19,12.88,659.845
2017,"BART",2017-06-20,17.950126932,26.06,17.16,1.35,681.455
2017,"BART",2017-06-21,21.8405776569,24.02,12.91,0,699.92
2017,"BART",2017-06-22,19.3712353028,25.3,10.53,3.69,717.835
2017,"BART",2017-06-23,18.335852568,26.67,12.99,6.99,737.665
2017,"BART",2017-06-24,16.8487635696,26.62,14.52,3.68,758.235
2017,"BART",2017-06-25,18.839187004,25.44,11.02,4.68,776.465
2017,"BART",2017-06-26,23.4254547072,22.03,9.67,0,792.315
2017,"BART",2017-06-27,17.045875968,21.13,9.44,6.77,807.6
2017,"BART",2017-06-28,18.3633282888,21.56,8.18,4.5,822.47
2017,"BART",2017-06-29,16.9992142056,20.71,8.73,25,837.19
2017,"BART",2017-06-30,18.2796005952,25.76,11.57,15.79,855.855
2017,"BART",2017-07-01,15.3675184256,25.5,14.45,68.9,875.83
2017,"BART",2017-07-02,19.033202068,26.99,16.77,0,897.71
2017,"BART",2017-07-03,21.2083400454,25.49,13.92,0,917.415
2017,"BART",2017-07-04,24.406429489,24.66,10.65,0,935.07
2017,"BART",2017-07-05,26.9767703447,27.22,9.34,0,953.35
2017,"BART",2017-07-06,24.515056087,26.32,11.1,0,972.06
2017,"BART",2017-07-07,20.828296273,25.37,13.5,0,991.495
2017,"BART",2017-07-08,15.0644662608,26.31,14.97,4.55,1012.135
2017,"BART",2017-07-09,21.6889238718,25.97,13.54,0,1031.89
2017,"BART",2017-07-10,23.2299294286,26.91,13.12,1.82,1051.905
2017,"BART",2017-07-11,19.7685755472,26.23,15.39,0,1072.715
2017,"BART",2017-07-12,16.4346294572,28.16,15.47,6.3,1094.53
2017,"BART",2017-07-13,9.67501236,18.69,12.55,5.45,1110.15
2017,"BART",2017-07-14,10.5964227656,17.17,10.62,2.24,1124.045
2017,"BART",2017-07-15,16.0180260097,23.37,12.29,2.84,1141.875
2017,"BART",2017-07-16,25.1215301844,28.23,12.71,0,1162.345
2017,"BART",2017-07-17,18.1026048,28.55,13.75,26.85,1183.495
2017,"BART",2017-07-18,21.372284108,27.9,15.79,0,1205.34
2017,"BART",2017-07-19,23.080853763,29.5,15.43,0,1227.805
2017,"BART",2017-07-20,23.3225975708,29.56,15.01,0,1250.09
2017,"BART",2017-07-21,24.4146867475,29.08,13.2,0,1271.23
2017,"BART",2017-07-22,22.4498966137,27.83,14.22,0,1292.255
2017,"BART",2017-07-23,20.9886955992,24.82,12.91,0,1311.12
2017,"BART",2017-07-24,7.2205548424,17.31,12.7,9.81,1326.125
2017,"BART",2017-07-25,20.1093629968,21.12,10.46,0,1341.915
2017,"BART",2017-07-26,24.8059291428,25.26,9.53,1,1359.31
2017,"BART",2017-07-27,20.527000965,23.08,11.7,1.24,1376.7
2017,"BART",2017-07-28,20.6001926073,24.99,13.29,0,1395.84
2017,"BART",2017-07-29,23.3511055635,23.3,9.26,0,1412.12
2017,"BART",2017-07-30,25.446472013,24.97,7.75,0,1428.48
2017,"BART",2017-07-31,25.8426264934,28.55,9.1,0,1447.305
2017,"BART",2017-08-01,23.9664757851,28.92,12.03,0,1467.78
2017,"BART",2017-08-02,18.193511958,29.43,11.53,6.86,1488.26
2017,"BART",2017-08-03,17.0711899482,29.2,13.21,2.89,1509.465
2017,"BART",2017-08-04,15.6461703208,27.96,14.27,4.19,1530.58
2017,"BART",2017-08-05,9.8437457636,22.66,15.35,16.39,1549.585
2017,"BART",2017-08-06,18.0553353448,21.51,11.12,0,1565.9
2017,"BART",2017-08-07,16.9321623666,24.33,9.27,3.95,1582.7
2017,"BART",2017-08-08,19.798637222,23.05,10.86,0,1599.655
2017,"BART",2017-08-09,23.6784694913,26.07,8.72,0,1617.05
2017,"BART",2017-08-10,17.2284649377,27.88,10.73,5.84,1636.355
2017,"BART",2017-08-11,13.6899243936,25.96,14.18,2.55,1656.425
2017,"BART",2017-08-12,14.30049619,24.6,15.8,0,1676.625
2017,"BART",2017-08-13,16.522068171,25.31,14.68,0,1696.62
2017,"BART",2017-08-14,21.4846450947,25.65,9.96,0,1714.425
2017,"BART",2017-08-15,15.4416676701,25.91,11.1,2.14,1732.93
2017,"BART",2017-08-16,17.9167477759,23.76,11.87,0,1750.745
2017,"BART",2017-08-17,20.9262558406,23.96,8.72,0,1767.085
2017,"BART",2017-08-18,8.8343970834,17.89,10.88,23.99,1781.47
2017,"BART",2017-08-19,16.855509528,25.48,14.15,0,1801.285
2017,"BART",2017-08-20,16.0915875736,24.8,14.19,0,1820.78
2017,"BART",2017-08-21,20.0390107953,27,11.96,0,1840.26
2017,"BART",2017-08-22,14.9371523105,28.85,13.3,12.3,1861.335
2017,"BART",2017-08-23,16.4965807068,25.17,13.58,0,1880.71
2017,"BART",2017-08-24,18.730123154,23.29,9.5,0,1897.105
2017,"BART",2017-08-25,17.7392969574,20.47,8.01,0,1911.345
2017,"BART",2017-08-26,19.9375058088,21.08,5.71,0,1924.74
2017,"BART",2017-08-27,19.7990944803,22.09,6.38,0,1938.975
2017,"BART",2017-08-28,20.1381153392,22.98,6.27,0,1953.6
2017,"BART",2017-08-29,17.5810258855,19.55,6.56,0,1966.655
2017,"BART",2017-08-30,18.4195549044,21.4,7.15,0,1980.93
2017,"BART",2017-08-31,18.336316518,20.44,6.29,0,1994.295
2017,"BART",2017-09-01,14.2107623658,15.78,6.23,0,2005.3
2017,"BART",2017-09-02,19.9811549772,20.29,3.37,0,2017.13
2017,"BART",2017-09-03,11.1931486176,15.83,5.52,35.4,2027.805
2017,"BART",2017-09-04,16.14241594,22.06,9.67,0.72,2043.67
2017,"BART",2017-09-05,10.820000646,23.76,12.81,21.8,2061.955
2017,"BART",2017-09-06,4.5832837465,18.18,14.17,14.17,2078.13
2017,"BART",2017-09-07,8.3475108516,20.01,12.29,2.64,2094.28
2017,"BART",2017-09-08,11.5319884153,19.53,8.16,3.36,2108.125
2017,"BART",2017-09-09,16.1857689574,19.42,7.02,0,2121.345
2017,"BART",2017-09-10,16.6032216532,19.66,6.45,0,2134.4
2017,"BART",2017-09-11,18.5740934946,24.26,6.12,0,2149.59
2017,"BART",2017-09-12,18.3113485212,25.4,6.79,0,2165.685
2017,"BART",2017-09-13,17.7146347132,26.07,8.18,0,2182.81
2017,"BART",2017-09-14,16.285375722,26.31,10.81,0,2201.37
2017,"BART",2017-09-15,13.4167008994,25.1,13.54,0,2220.69
2017,"BART",2017-09-16,14.6407674116,26.68,13.15,0,2240.605
2017,"BART",2017-09-17,14.9750424432,27.17,12.58,0,2260.48
2017,"BART",2017-09-18,12.166116536,24.31,13.62,0.37,2279.445
2017,"BART",2017-09-19,9.3711393456,22.75,14.91,0,2298.275
2017,"BART",2017-09-20,9.479278227,23.76,15.74,0,2318.025
2017,"BART",2017-09-21,11.2931640006,23.55,13.76,0,2336.68
2017,"BART",2017-09-22,14.842061457,23.63,8.69,0,2352.84
2017,"BART",2017-09-23,16.0208303277,27.75,8.42,0,2370.925
2017,"BART",2017-09-24,15.8017535871,30.52,10.03,0,2391.2
2017,"BART",2017-09-25,13.76981991,30.55,14.67,0,2413.81
2017,"BART",2017-09-26,13.3274022596,30.71,15.32,0,2436.825
2017,"BART",2017-09-27,13.1592143722,30.02,14.85,0,2459.26
2017,"BART",2017-09-28,9.2686954125,21.76,13.07,0,2476.675
2017,"BART",2017-09-29,12.83717243,16.98,3.98,0,2487.155
2017,"BART",2017-09-30,9.3774791165,11.87,3.58,0,2487.155
2017,"BART",2017-10-01,14.5072629702,17.36,-0.15,0,2487.155
2017,"BART",2017-10-02,14.7121257744,20.2,0.54,0,2497.525
2017,"BART",2017-10-03,13.7008632168,19.58,2.53,0,2508.58
2017,"BART",2017-10-04,14.1820251023,24.61,3.83,0,2522.8
2017,"BART",2017-10-05,12.7464139296,23,6.39,0,2537.495
2017,"BART",2017-10-06,10.092985425,17.71,6.3,1.95,2549.5
2017,"BART",2017-10-07,9.5028444405,17.61,6.79,1.55,2561.7
2017,"BART",2017-10-08,8.0876527805,23.81,10.09,7.76,2578.65
2017,"BART",2017-10-09,5.1290664026,19.13,11.49,24.49,2593.96
2017,"BART",2017-10-10,8.3115406674,22.22,12.23,0,2611.185
2017,"BART",2017-10-11,7.9018916578,18.26,9.18,0,2624.905
2017,"BART",2017-10-12,11.0767866876,15.47,1.11,0,2624.905
2017,"BART",2017-10-13,11.7892219668,15.82,-0.89,0,2624.905
2017,"BART",2017-10-14,11.629758735,20.37,2.75,0,2636.465
2017,"BART",2017-10-15,9.4363003278,23.16,10.28,1.77,2653.185
2017,"BART",2017-10-16,6.1733957472,13.46,6.36,0,2653.185
2017,"BART",2017-10-17,10.5702061883,12.45,-2.35,0,2653.185
2017,"BART",2017-10-18,11.4182727625,18.54,-1.03,0,2653.185
2017,"BART",2017-10-19,11.0988777536,21.26,1.39,0,2664.51
2017,"BART",2017-10-20,9.4106716957,18.44,3.99,0,2675.725
2017,"BART",2017-10-21,9.827429664,22.43,5.54,0,2689.71
2017,"BART",2017-10-22,9.3479658195,20.62,4.99,0,2702.515
2017,"BART",2017-10-23,6.4605760558,19.16,5.75,4.92,2714.97
2017,"BART",2017-10-24,5.788633194,19.77,8.13,72.65,2728.92
2017,"BART",2017-10-25,2.7387288116,19.04,14.01,28.63,2745.445
2017,"BART",2017-10-26,2.3077396966,13.58,9.65,39.98,2757.06
2017,"BART",2017-10-27,6.1947896208,12.73,4.21,0,2757.06
2017,"BART",2017-10-28,9.1716600429,16.17,-0.3,0,2757.06
2017,"BART",2017-10-29,6.18721312,16.1,2.66,82.65,2757.06
2017,"BART",2017-10-30,4.4790081028,17.08,8.12,18.24,2769.66
2017,"BART",2017-10-31,5.6891983698,11.1,2.86,0,2769.66
2017,"BART",2017-11-01,5.272362558,9.31,-1.17,13.63,2769.66
2017,"BART",2017-11-02,5.8339181852,13.23,0.55,3.59,2769.66
2017,"BART",2017-11-03,7.127520496,16.85,5.13,1.89,2780.65
2017,"BART",2017-11-04,7.040140344,10.83,-0.36,0,2780.65
2017,"BART",2017-11-05,5.391865427,11.3,-0.25,10.14,2780.65
2017,"BART",2017-11-06,5.4081523134,15.17,2.89,4.18,2780.65
2017,"BART",2017-11-07,5.9167432691,7.74,-1.37,0,2780.65
2017,"BART",2017-11-08,6.1477460161,5.6,-4.19,0,2780.65
2017,"BART",2017-11-09,7.9735669857,6.03,-6.97,1.79,2780.65
2017,"BART",2017-11-10,5.6513184264,0.81,-7.03,0,2780.65
2017,"BART",2017-11-11,6.6519332533,-0.02,-9.82,0,2780.65
2017,"BART",2017-11-12,7.183593872,3.14,-8.13,0,2780.65
2017,"BART",2017-11-13,4.1823627283,0.61,-6.97,2.89,2780.65
2017,"BART",2017-11-14,4.0796125364,1.79,-3.56,0,2780.65
2017,"BART",2017-11-15,5.7158719758,4.48,-3.81,0,2780.65
2017,"BART",2017-11-16,3.2866024324,2.5,-3.32,10.44,2780.65
2017,"BART",2017-11-17,3.8317879394,1.65,-3.29,0,2780.65
2017,"BART",2017-11-18,5.466476412,2.96,-8.38,11.36,2780.65
2017,"BART",2017-11-19,5.7422868927,6.82,-6.24,7.62,2780.65
2017,"BART",2017-11-20,4.3353666466,0.85,-4.68,0,2780.65
2017,"BART",2017-11-21,7.4801705235,8.21,-5.72,0,2780.65
2017,"BART",2017-11-22,4.58882779,3.53,-5.16,3.48,2780.65
2017,"BART",2017-11-23,4.9555288245,1.02,-5.59,0,2780.65
2017,"BART",2017-11-24,6.3489837681,5.15,-4.98,0,2780.65
2017,"BART",2017-11-25,6.922429052,9.27,-4.03,0,2780.65
2017,"BART",2017-11-26,5.395566396,5.18,-3.15,0,2780.65
2017,"BART",2017-11-27,4.7075398812,0.97,-5.74,0,2780.65
2017,"BART",2017-11-28,7.0333345787,2.49,-12.22,0,2780.65
2017,"BART",2017-11-29,7.2107324176,9.19,-9.71,0,2780.65
2017,"BART",2017-11-30,4.898741861,4.43,-7.71,2.54,2780.65
2017,"BART",2017-12-01,6.107629995,4.94,-6.52,0,2780.65
2017,"BART",2017-12-02,5.0629682074,2.85,-5.45,0,2780.65
2017,"BART",2017-12-03,5.721680454,3.97,-6.33,0,2780.65
2017,"BART",2017-12-04,6.022557025,4.99,-6.69,0,2780.65
2017,"BART",2017-12-05,4.3740733036,5.43,-5.09,28.93,2780.65
2017,"BART",2017-12-06,4.3134212496,6.02,-0.92,0,2780.65
2017,"BART",2017-12-07,3.8515982736,2.88,-3.05,0,2780.65
2017,"BART",2017-12-08,3.4719197461,1.12,-4.06,0,2780.65
2017,"BART",2017-12-09,2.6750335788,-0.22,-5.37,4.83,2780.65
2017,"BART",2017-12-10,4.3384572296,0.53,-6.25,0,2780.65
2017,"BART",2017-12-11,3.2839365075,0.01,-6.61,2.25,2780.65
2017,"BART",2017-12-12,3.51084458,-2.2,-9.16,24.91,2780.65
2017,"BART",2017-12-13,3.8020977402,-4.46,-9.88,0,2780.65
2017,"BART",2017-12-14,5.048025738,-7.17,-15.22,0,2780.65
2017,"BART",2017-12-15,6.2346447164,-5.61,-18.54,0,2780.65
2017,"BART",2017-12-16,6.2061159969,-4.91,-18.06,0.79,2780.65
2017,"BART",2017-12-17,6.1840871206,-5.85,-19.19,0,2780.65
2017,"BART",2017-12-18,4.6415148015,-5.55,-17.78,2.43,2780.65
2017,"BART",2017-12-19,4.862078045,1.84,-12.55,4.51,2780.65
2017,"BART",2017-12-20,4.086523098,0.48,-6.1,0.93,2780.65
2017,"BART",2017-12-21,5.0166561456,-4.72,-13.25,0,2780.65
2017,"BART",2017-12-22,4.0464106218,-6.31,-15.31,14.27,2780.65
2017,"BART",2017-12-23,4.6635780026,0.36,-11.57,17.82,2780.65
2017,"BART",2017-12-24,2.7968628144,-1.31,-6.75,3.48,2780.65
2017,"BART",2017-12-25,3.1113498192,-3.05,-9,10.18,2780.65
2017,"BART",2017-12-26,3.816088879,-6.98,-12.36,1.72,2780.65
2017,"BART",2017-12-27,5.3411119137,-11.79,-20.24,0,2780.65
2017,"BART",2017-12-28,5.4021532096,-16.21,-24.57,0,2780.65
2017,"BART",2017-12-29,6.2774661852,-16.75,-27.62,1,2780.65
2017,"BART",2017-12-30,6.8454238525,-12.59,-26.91,0,2780.65
2017,"BART",2017-12-31,6.4186293752,-14.59,-25.93,0,2780.65
2018,"BART",2018-01-01,6.1392460563,-14.81,-25.93,0,0
2018,"BART",2018-01-02,6.8812185998,-11.91,-26.16,0,0
2018,"BART",2018-01-03,7.3610290175,-5.54,-23.58,0,0
2018,"BART",2018-01-04,5.526585777,-4.64,-19.45,19.54,0
2018,"BART",2018-01-05,3.740992101,-11.24,-16.56,0,0
2018,"BART",2018-01-06,3.96831064,-17.7,-23.3,0,0
2018,"BART",2018-01-07,7.488875828,-11.39,-27.23,0,0
2018,"BART",2018-01-08,7.717485195,-4.16,-21.86,1.07,0
2018,"BART",2018-01-09,6.502524444,0.45,-10.59,0,0
2018,"BART",2018-01-10,7.5432816912,2.28,-12.97,0,0
2018,"BART",2018-01-11,7.7541046224,7.18,-9.53,0,0
2018,"BART",2018-01-12,4.9827903412,10.5,-0.44,73.45,0
2018,"BART",2018-01-13,4.0968304872,4.81,-3.07,13.74,0
2018,"BART",2018-01-14,6.5771955522,-7.1,-17.16,0,0
2018,"BART",2018-01-15,7.237764864,-7.76,-19.47,0,0
2018,"BART",2018-01-16,5.727365088,-5.02,-17.05,3.09,0
2018,"BART",2018-01-17,4.6556619616,-2.97,-11.43,2.5,0
2018,"BART",2018-01-18,7.3967406258,-1.84,-13.22,0,0
2018,"BART",2018-01-19,7.212643633,-1.82,-12.43,0,0
2018,"BART",2018-01-20,8.241005487,5.86,-8.24,0,0
2018,"BART",2018-01-21,6.6307806883,5.04,-4.1,0,0
2018,"BART",2018-01-22,2.3817498697,0.76,-2.89,8.09,0
2018,"BART",2018-01-23,4.0165224619,1.78,-4.67,25.03,0
2018,"BART",2018-01-24,4.5984446579,0.55,-4.84,0,0
2018,"BART",2018-01-25,5.9018954819,-6.09,-13.1,0,0
2018,"BART",2018-01-26,8.65082749,-2.5,-14.94,0,0
2018,"BART",2018-01-27,9.7673737406,3.11,-14.11,0,0
2018,"BART",2018-01-28,9.7139938923,7.32,-9.03,0,0
2018,"BART",2018-01-29,5.1923334432,-0.38,-6.05,0,0
2018,"BART",2018-01-30,5.04168395,-3.34,-8.68,0,0
2018,"BART",2018-01-31,8.0126382112,-3.24,-12.64,0,0
2018,"BART",2018-02-01,6.2940226648,-1.17,-10.64,2.23,0
2018,"BART",2018-02-02,5.7621648669,-3.42,-9.03,0,0
2018,"BART",2018-02-03,10.5376069816,-6.35,-20.19,0,0
2018,"BART",2018-02-04,8.8530778248,0.23,-18.28,15.41,0
2018,"BART",2018-02-05,9.5593675817,0.48,-10.44,0,0
2018,"BART",2018-02-06,10.320082271,-2.5,-14.48,0.79,0
2018,"BART",2018-02-07,8.284807302,-4.6,-16.7,23.15,0
2018,"BART",2018-02-08,10.3623484562,-5.52,-16.26,0,0
2018,"BART",2018-02-09,9.5938648292,-4.86,-21.35,2.6,0
2018,"BART",2018-02-10,12.8005987008,0.43,-16.82,1.83,0
2018,"BART",2018-02-11,7.796058942,4.42,-5.49,6.65,0
2018,"BART",2018-02-12,4.931686572,1.52,-2.38,0,0
2018,"BART",2018-02-13,11.9522442428,-1.45,-13.57,0,0
2018,"BART",2018-02-14,13.4218082364,3.17,-13.13,0,0
2018,"BART",2018-02-15,12.9371607848,5.92,-8.23,0,0
2018,"BART",2018-02-16,11.709938946,5.45,-5.7,0,0
